Gene	sgRNA	eff	T0_mu	D7_mu	PSU_mu	PSL_mu	T0_k	D7_k	PSU_k	PSL_k	loglikelihood
THRA	THRA_-_38219609.23-P1P2	1	2980.0	665.0	3.0	1.0	1033.520093634901	602.036316233937	318.26573543686305	582.0492807155044	-2.2774544508108505	-1.3540183677966033	-1.6356906560260729	-2.0638415888352073
THRA	THRA_+_38219603.23-P1P2	1	1685.0	1701.0	955.0	2.0	1927.401687796069	1122.731739005479	593.5307106524089	1085.4581085946945	-1.2058058216320138	-1.5931532914074242	-1.6449507608286464	-2.112366234292853
THRA	THRA_+_38219634.23-P1P2	1	2806.0	1860.0	2605.0	2601.0	4769.099274728497	2778.0504479729525	1468.6128478688913	2685.8218041546334	-0.9996379832901259	-1.061665436560862	-1.7331400438039202	-1.2679875858202476
THRA	THRA_+_38219623.23-P1P2	1	2228.0	2528.0	3801.0	6700.0	7701.824016371227	4486.393431201325	2371.7262004599183	4337.44941828859	-0.730198384207476	-0.9800259480888276	-1.6413408681384098	-1.6095469283160717
SST	SST_-_187387929.23-P1P2	1	1521.0	1240.0	209.0	2.0	2.0106981156421611e+71	inf	inf	3.424899902986217e+64	-48.80830318498557	0.0	0.0	-45.94815964158686
SST	SST_-_187388126.23-P1P2	1	747.0	1629.0	2.0	2.0	inf	inf	inf	inf	0.0	0.0	0.0	0.0
SST	SST_+_187387949.23-P1P2	1	817.0	1183.0	1.0	1.0	3.853427187264324e-68	inf	inf	6.563691633843844e-75	0.0	0.0	0.0	0.0
SST	SST_-_187388152.23-P1P2	1	723.0	1.0	2.0	1.0	0.0	inf	5216891565.132465	0.0	0.0	0.0	-6.909702697481627	0.0
SST	SST_+_187388155.23-P1P2	1	1383.0	2554.0	2.0	5746.0	0.0	inf	41635619.38544924	0.0	0.0	0.0	-5.374506089371701	0.0
CHRM4	CHRM4_+_46408072.23-P1P2	1	897.0	3.0	1349.0	1.0	882.688680277765	388.8257084563034	603.4822367586792	1.4584029282335085	-1.2982988160187676	-1.6986840627184918	-1.9685912725298782	-1.3166278388892796
CHRM4	CHRM4_+_46408103.23-P1P2	1	1058.0	1620.0	2.0	5.0	1916.5625234893375	844.2487115185838	1310.3277116901972	3.1665982116366123	-0.9703471704319225	-1.808806756036239	-2.1719118226808196	-1.6970921361739895
CHRM4	CHRM4_+_46408115.23-P1P2	1	2530.0	3.0	713.0	2.0	1197.1497280995004	527.3462791095053	818.4749751420702	1.9779642675884894	-1.907728810527208	-1.791821538909692	-1.2038319991149382	-1.444448620611882
CHRM4	CHRM4_+_46407764.23-P1P2	1	1174.0	3189.0	2132.0	4.0	3501.9241921267508	1542.602941883735	2394.2179067697484	5.7859771064949825	-0.7777066555932785	-1.8845501416688353	-1.2167699937011482	-1.144860826848281
CHRM4	CHRM4_-_46408121.23-P1P2	0	1460.0	2.0	1.0	2.0	8.741847213156449	3.850797015775371	5.97668195760499	0.014443524493624854	-inf	-1.0585956478124887	-0.711832728664425	-11.16819544719036
MAP3K8	MAP3K8_+_30723123.23-P1P2	1	1933.0	2953.0	7722.0	9.0	3636.739890301603	3450.262380603266	4577.086113355182	9.748659166258431	-0.9541977436594609	-1.1936211469837472	-1.6869373995658588	-1.27244379102599
MAP3K8	MAP3K8_+_30723548.23-P1P2	1	1627.0	2113.0	2886.0	3.0	1827.1048343511247	1733.4181892390545	2299.5365127031705	4.897744361265004	-1.2168206601654081	-1.4231972465749567	-1.4445383080212753	-1.1027275523472395
MAP3K8	MAP3K8_+_30723118.23-P1P2	1	602.0	2.0	735.0	3.0	552.3192567267218	523.9985291906386	695.1315948782035	1.4805491586431447	-1.3443084726614836	-1.8913998272675745	-1.3238793528579136	-1.976023786863833
MAP3K8	MAP3K8_-_30723515.23-P1P2	1	1103.0	1341.0	2.0	1.0	735.0509322725994	697.3604535784332	925.1119178706733	1.9703804024246039	-1.5850386713704194	-1.810950309112513	-2.0645287927202376	-1.149194757280662
MAP3K8	MAP3K8_+_30723542.23-P1P2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PRSS8	PRSS8_-_31146993.23-P1P2	1	2316.0	3995.0	2607.0	3964.0	6745.638992078555	3855.0082876755264	14141.069764550457	1627.0678356159947	-0.7858522827272812	-1.3113282418328425	-0.789262226527522	-2.066492267538819
PRSS8	PRSS8_-_31147027.23-P1P2	1	822.0	2.0	1860.0	4.0	432.67803249280934	247.26751655605003	907.0349377211363	104.36320572052102	-1.7991604883929915	-1.6564097185092668	-1.876142624360046	-1.219304886500656
PRSS8	PRSS8_+_31146545.23-P1P2	1	1218.0	2404.0	2583.0	2653.0	4413.495332236406	2522.2311931261534	9252.13244763959	1064.5479703488347	-0.7157195755677259	-1.2580634298452196	-0.719148357999193	-2.0933981879324532
PRSS8	PRSS8_-_31146660.23-P1P2	1	385.0	4.0	1365.0	1.0	262.180848491387	149.83152003701662	549.6169708754788	63.238786747376885	-1.5675152508775243	-1.3311922954166504	-2.0895030838075392	-1.3809359947501048
PRSS8	PRSS8_-_31146536.23-P1P2	1	333.0	558.0	3.0	1.0	328.83067286580564	187.92066557789468	689.3368428372711	79.31491913697226	-1.2955812738733816	-2.3181637006921236	-1.8810402812899296	-1.4537736073616159
DUSP16	DUSP16_+_12715747.23-P1P2	1	1389.0	4652.0	1394.0	3.0	inf	0.0	0.0	inf	0.0	0.0	0.0	0.0
