Gene	sgRNA	eff	T0_mu	D7_mu	PSU_mu	PSL_mu	T0_k	D7_k	PSU_k	PSL_k	loglikelihood
GABBR2	GABBR2_+_101470817.23-P1P2	1	5183.0	4184.0	4.0	1778.0	28012.00207889704	23774.201490316573	28811.192214740662	488.34710851269546	-0.8336449490381668	-0.8496710562922237	-3.176756460529573	-2.6483116278583516
GABBR2	GABBR2_-_101470780.23-P1P2	1	1175.0	2521.0	4.0	1.0	1056.0717867691783	896.3037835058484	1086.2018057643045	18.41102260373926	-1.3325530367570024	-2.258874457018243	-2.0962500717408883	-1.0714480382299447
GABBR2	GABBR2_-_101470734.23-P1P2	1	924.0	4.0	1769.0	1.0	680.7577875083758	577.7692276597002	700.1799947159532	11.867987735787915	-1.4845278990791628	-1.875047165590947	-2.116500849671781	-0.9254894966783351
GABBR2	GABBR2_-_101471174.23-P1P2	0	1609.0	4.0	1765.0	5745.0	4344.499535173703	3687.2411701560636	4468.449303701806	75.73981252611586	-0.7767610011317818	-2.486882438100401	-0.8002455595572794	-28.504360411206765
PRKCA	PRKCA_-_64298813.23-P1P2	1	3040.0	962.0	2932.0	4232.0	24376.677375374195	1904.3702724790185	1705.893146023866	2562.44522275847	-0.9605013206417221	-0.8985959733657767	-1.6926114652764248	-1.6551157454252599
PRKCA	PRKCA_-_64299002.23-P1P2	1	1386.0	2353.0	1559.0	2807.0	20120.508350700133	1571.867132677716	1408.0441219052084	2115.042165459682	-1.1547074908727408	-1.5672207136032639	-1.3319008665266772	-1.467378153810403
PRKCA	PRKCA_+_64298779.23-P1P2	1	2089.0	1678.0	931.0	5125.0	21405.8649471562	1672.2825770851869	1497.994075884829	2250.1572108537375	-1.0403109091475204	-1.264919077757626	-0.9933266674531319	-1.9899156882983213
PRKCA	PRKCA_-_64298960.23-P1P2	1	1839.0	2555.0	1799.0	5.0	15073.330686552072	1177.568313543588	1054.8398828101447	1584.4892892512637	-0.9698351981338472	-1.9342536918731608	-1.6848969047551792	-2.1454772126413912
PRKCA	PRKCA_-_64298956.23-P1P2	1	335.0	1.0	1.0	1.0	96.24961105567291	7.519273246700122	6.735600150872287	10.117636306378854	-2.7613536135344052	-0.9869611841392016	-0.9389932382798893	-1.1188996739823307
PPFIA2	PPFIA2_+_82152568.23-ENST00000548586.1	1	1021.0	943.0	3242.0	4.0	97669.80369132277	1919.0757999169837	927.5930203175687	1095.6308729128637	-1.7846951097675436	-0.8858337224636142	-2.5817258239707668	-2.0852016320340336
PPFIA2	PPFIA2_-_82152306.23-ENST00000548586.1	1	807.0	2.0	1.0	1.0	289.86406322130944	5.695425689107247	2.7529069550988035	3.2516090399539532	-2.2768794141714364	-0.7921336212850382	-0.899261028484487	-0.8268060637735709
PPFIA2	PPFIA2_-_82152816.23-ENST00000549396.1	1	1046.0	1424.0	2.0	1.0	18459.613543322343	362.70573184286013	175.31527691671525	207.07446657744467	-1.2354696946542725	-2.786835852398228	-1.6783415424448729	-1.891710906672777
PPFIA2	PPFIA2_+_82153068.23-ENST00000549396.1	1	1348.0	10.0	2102.0	5897.0	187201.94372047056	3678.2578270226754	1777.9007412955216	2099.9758498302986	-1.9055657204381458	-2.20982981387456	-1.379098714219995	-2.2547968804569987
PPFIA2	PPFIA2_-_82153064.23-ENST00000549396.1	1	220.0	1.0	1.0	1.0	123.82773374309768	2.433042744060051	1.1760210136681615	1.3890627694977657	-1.7055488922898125	-0.8309577974063521	-1.3099232408949095	-1.1821964424036122
PPFIA2	PPFIA2_+_82153267.23-ENST00000549396.1	1	1788.0	368.0	2205.0	6371.0	205142.20020345735	4030.758914970111	1948.2835624683667	2301.2243230314557	-1.8417530852275323	-1.0615808203669226	-1.3474579193240446	-2.235469517438957
PPFIA2	PPFIA2_-_82152489.23-ENST00000548586.1	1	107.0	1533.0	2.0	2.0	19633.873222213802	385.77830133118294	186.46749634394482	220.2469631770721	-2.0283688627402836	-2.8090649512527883	-1.700386168715941	-1.7569214264985091
PPFIA2	PPFIA2_+_82153096.23-ENST00000549396.1	1	2153.0	3.0	2.0	1.0	667.1952092391023	13.10945790285297	6.336509298569367	7.48439785762427	-2.47485631830342	-0.7338031292114127	-0.7908457708132692	-0.8085214113748748
PPFIA2	PPFIA2_-_82152075.23-ENST00000548586.1	1	84.0	1.0	1.0	1.0	80.47508265624025	1.5812234466037969	0.7642907240535373	0.9027455951181027	-1.017808051471711	-0.9440597403809614	-1.6714374628240676	-1.4807617306243956
PPFIA2	PPFIA2_-_82152575.23-ENST00000548586.1	1	965.0	1853.0	2234.0	4624.0	185663.67750405977	3648.033035345265	1763.291466455137	2082.7200359168705	-2.014605660525566	-0.9008472246187686	-1.4311153960355256	-1.9603508207985998
LMTK2	LMTK2_-_97736196.23-P1P2	1	2313.0	807.0	2466.0	645.0	186066.44871599242	1116.6511709509512	1018.5378839320699	764.2342792327651	-1.7249650561625778	-1.0698195511899096	-2.063102724471913	-1.1569711547723998
LMTK2	LMTK2_-_97736236.23-P1P2	1	2543.0	2554.0	2411.0	2.0	217256.25463530197	1303.8323287678063	1189.272581888258	892.3407649030355	-1.7471786749527145	-1.8230357452250674	-1.859482934763312	-2.2031391627677976
LMTK2	LMTK2_-_97736262.23-P1P2	1	2825.0	3.0	1.0	4.0	1143.658893997946	6.863505226031178	6.260451133835388	4.697372022597962	-2.091479356346451	-0.8960721376408595	-0.7419265492932253	-1.2232592692144066
LMTK2	LMTK2_+_97736187.23-P1P2	1	1377.0	1415.0	1.0	2254.0	196508.67061814995	1179.3186717004921	1075.6991758961406	807.123816728936	-1.915385557159907	-1.389950037680228	-2.416334114307778	-2.247392739980742
LMTK2	LMTK2_+_97736224.23-P1P2	1	1179.0	2.0	1.0	1.0	509.0257728223427	3.0548453479320234	2.7864348306487208	2.0907312806166787	-2.0161020153123568	-1.1115957036778117	-0.9120705061871662	-1.0513050720984563
NEK4	NEK4_-_52804941.23-P1P2	1	2968.0	6731.0	597.0	5.0	9686.974483543088	3760.0547703334646	317.97508826124334	197.74665243274646	-0.7110178271555032	-1.7315584143208036	-1.7797118946777741	-1.4482563491259857
NEK4	NEK4_+_52804709.23-P1P2	1	811.0	1.0	1.0	2.0	240.5884344829668	93.38578235150521	7.897319108181941	4.911291715887815	-2.579772976713706	-1.8025349464694154	-0.8730874897226379	-0.8601556831882993
NEK4	NEK4_+_52804927.23-P1P2	1	3204.0	6383.0	2551.0	3205.0	63585.643179677965	24681.13252168101	2087.1997274850787	1298.0160217130485	-1.2578830041594213	-0.7273210256259616	-1.4037161148668982	-2.0872100740040915
NEK4	NEK4_+_52804921.23-P1P2	1	2641.0	1745.0	2985.0	2163.0	51002.171702775406	19796.785811109672	1674.14708031454	1041.1412498461675	-1.249026895155523	-1.0738231728721723	-1.7280012727664782	-1.88610568473652
NEK4	NEK4_-_52804518.23-P1P2	1	566.0	757.0	2.0	1.0	662.2985649167254	257.07499102333776	21.7399607062518	13.519941065787973	-1.1535791502379278	-2.3284155192590448	-0.9893024163596809	-0.9861885826543084
OXT	OXT_+_3052263.23-P1P2	1	1453.0	2457.0	2103.0	2373.0	4632.9537216335075	5038.203829282571	1912.123272629415	1130.4307108839278	-0.7198026574758979	-0.8833908311266346	-1.3271296530785097	-1.8974703701924767
OXT	OXT_+_3052375.23-P1P2	1	1031.0	1196.0	834.0	3.0	1041.1070549028252	1132.173957665846	429.68808854763694	254.0278748489456	-1.2541249436880195	-1.2973131159817635	-1.8134191260564578	-1.6827835239034739
OXT	OXT_-_3052304.23-P1P2	1	3804.0	8440.0	4109.0	4778.0	10275.420247126161	11174.223777548461	4240.894982143248	2507.180367537631	-0.7765369501522632	-1.0938280672455425	-1.2420052773297199	-1.7946611259285832
OXT	OXT_-_3052275.23-P1P2	0	958.0	7.0	4.0	8259.0	1048.6723377515852	1140.4009850242778	432.81044941465535	255.87378753933768	-1.2051106316523792	-1.928393367711796	-1.7702502393681756	-13.421236160090308
OXT	OXT_+_3052315.23-P1P2	1	1723.0	1395.0	2.0	2.0	755.1101279387246	821.16053099049	311.65078172218966	184.24524180665898	-1.9926152371571868	-1.6795437590420619	-1.871578536791128	-1.6933619493197998
IGFBP7	IGFBP7_-_57976521.23-P1P2	1	1147.0	2081.0	3.0	2853.0	1300.5827210064597	1901.9717596426428	634.2601907544685	1413.1327558197295	-1.1833455844431666	-1.3235067424644729	-1.9787469768288117	-1.8551349930023207
IGFBP7	IGFBP7_-_57976518.23-P1P2	1	1271.0	2420.0	1436.0	2375.0	2013.9945735413896	2945.2650270372346	982.1724998809063	2188.281956961649	-1.0006115147939243	-1.1412665609673596	-1.5470915984740405	-1.317851629504349
IGFBP7	IGFBP7_-_57976337.23-P1P2	1	1144.0	4446.0	3515.0	4.0	2848.70435045024	4165.944340652661	1389.2386355259603	3095.22598159091	-0.8057714810021572	-1.3057715854623213	-2.1179192523376487	-2.4318870781080872
IGFBP7	IGFBP7_+_57976155.23-P1P2	1	2929.0	3612.0	2611.0	10905.0	5197.256703196288	7600.466558131114	2534.5662176860837	5647.017732179945	-0.9470132814704869	-0.8727656760213446	-1.2823801275773432	-1.80826497717342
IGFBP7	IGFBP7_+_57976128.23-P1P2	1	846.0	776.0	1.0	2.0	345.2421972570227	504.8820800200147	168.36559363119775	375.1188215521833	-2.0803520018645094	-1.5854267636135726	-1.8399147119954447	-1.9566658725540476
ROR1	ROR1_+_64239737.23-P1P2	1	1425.0	4.0	1350.0	2.0	2278.2133760142974	52.327662166746094	417.7742584439444	37.177832682897844	-0.9937581688235649	-1.0755365891132354	-2.4596131428729118	-1.146677521386697
ROR1	ROR1_-_64239913.23-P1P2	1	3682.0	1299.0	1662.0	2.0	17352.679796542558	398.56897323190015	3182.100065929154	283.1758573924343	-0.7918052676124346	-2.471930102831019	-0.9113484033305428	-1.8204641313176093
ROR1	ROR1_-_64239678.23-P1P2	1	2475.0	1223.0	3606.0	5438.0	102142.70354137727	2346.087921343916	18730.72675137814	1666.8519209046772	-1.500717958876637	-0.9121915971064855	-0.8206551078020686	-2.472164658480238
ROR1	ROR1_+_64240173.23-P1P2	1	1081.0	8.0	3032.0	2.0	4528.951408775502	104.02425066199152	830.5101428383363	73.90729923594891	-0.7538008931189862	-1.0949186255211882	-2.6538597311979615	-1.3705965834014522
ROR1	ROR1_-_64239704.23-P1P2	1	68.0	1.0	1.0	1.0	42.46805116250172	0.9754370936050252	7.787707143135612	0.6930299493063485	-1.7106917802923356	-1.3837282733820775	-2.042155431414588	-1.7984248773190374
PCK1	PCK1_-_56136617.23-P1P2	1	1496.0	5966.0	1265.0	1971.0	1892.897697400195	2734.0565738065893	3178.4745276532703	3130.6151051210827	-1.11908725519133	-1.9406255295224077	-0.8029487998959961	-0.9993496268321841
PCK1	PCK1_-_56136670.23-P1P2	1	592.0	832.0	2.0	6161.0	1223.7441959704875	1767.5471147997314	2054.8599961836085	2023.9192376699793	-0.8804575087969766	-0.8689908850527264	-2.4773108957264713	-2.3686268609437
PCK1	PCK1_-_56136542.23-P1P2	1	1413.0	1275.0	4541.0	4.0	1250.5436859028553	1806.2556629293467	2099.8605771559087	2068.242228873911	-1.3458867651631006	-1.0570145318651505	-1.9304579877355363	-2.296753187000235
PCK1	PCK1_-_56136181.23-P1P2	1	1812.0	1096.0	2830.0	654.0	1162.8432190017388	1679.58318697556	1952.5976265530567	1923.1966689453966	-1.6022976843410275	-1.0169282655182275	-1.5394098662483462	-0.7466323490005625
PCK1	PCK1_+_56136219.23-P1P2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
BDKRB2	BDKRB2_-_96671258.23-P1P2	1	2124.0	1109.0	4897.0	1983.0	1992.6026173240996	4396.414027790842	4205.38331428375	1306.9148328133547	-1.3054391152772624	-0.7350822414705238	-1.3678058407376605	-1.578973533557753
BDKRB2	BDKRB2_+_96671243.23-P1P2	1	1213.0	7.0	2706.0	2684.0	1647.623530658107	3635.2633182983473	3477.305732618079	1080.648801917715	-1.0800016014068483	-2.3168344501867217	-1.1103458415456797	-2.0945413831822046
BDKRB2	BDKRB2_-_96671212.23-P1P2	1	108.0	1470.0	1791.0	2.0	406.5849124642125	897.075812861403	858.0965375889648	266.67226484485286	-0.7189976167669411	-1.6474365409344298	-1.8910995706523275	-1.8005363231557439
BDKRB2	BDKRB2_-_96671239.23-P1P2	1	467.0	1149.0	1.0	4.0	248.61922209236013	548.5454179785993	524.7103055608196	163.06520238910943	-1.7787479818487328	-1.8947016428136356	-2.2168034829169305	-1.4710576695787978
BDKRB2	BDKRB2_-_96671208.23-P1P2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SSH3	SSH3_+_67071444.23-P1P2	1	989.0	932.0	2.0	4403.0	1483.380632419836	1734.0623445282743	1165.6250766740357	1575.997914665012	-1.0281865385997218	-0.9256958087332021	-2.287757281083212	-2.2478405429845707
SSH3	SSH3_+_67071072.23-P1P2	1	2617.0	6102.0	1478.0	3592.0	3274.6953044798643	3828.0975854718527	2573.221519780579	3479.1562315361944	-1.125395529773751	-1.6226509092807881	-0.9557555414279474	-1.2837516418996724
SSH3	SSH3_+_67071188.23-P1P2	1	2797.0	11.0	1453.0	2087.0	1654.969056209331	1934.6480997601855	1300.4574759010197	1758.2997407524676	-1.67663199901652	-1.9656779929361774	-1.338265357191957	-1.3818725010633042
SSH3	SSH3_+_67071035.23-P1P2	1	2242.0	3942.0	2743.0	3.0	2276.836543566205	2661.60716174608	1789.1144812503335	2418.9945360415413	-1.2518878058180516	-1.5576181115310528	-1.5877023688855163	-2.430581561417795
SSH3	SSH3_+_67071403.23-P1P2	1	1303.0	2555.0	2200.0	5.0	1573.192473990835	1839.0518051948538	1236.19828791157	1671.4173046278008	-1.1451189414008103	-1.5037890552069098	-1.725918501700048	-2.1626530854178645
NDUFB6	NDUFB6_+_32573039.23-P1P2	1	108.0	1.0	1.0	1.0	112.92186641037841	0.6963085188819272	1.4416460545886571	0.9182963720599729	-0.9697639990972308	-1.780575650511448	-1.060989701503625	-1.4761772939656725
NDUFB6	NDUFB6_+_32572720.23-P1P2	1	617.0	2.0	1.0	1.0	295.923138871596	1.8247466950442994	3.7779788731557686	2.4064882513260573	-1.8914223466298998	-1.4346917875564873	-0.7488818639772853	-0.9463987131935169
NDUFB6	NDUFB6_-_32573107.23-P1P2	1	581.0	1.0	1357.0	2.0	26826.775921824446	165.42157159019573	342.49093549765917	218.1590845616157	-1.546518128551087	-1.7996603813617083	-2.7978762910479977	-1.737269421691736
NDUFB6	NDUFB6_+_32573050.23-P1P2	1	729.0	959.0	1.0	2667.0	121052.92572823788	746.4469557545882	1545.453314934659	984.4192808459411	-1.9657552348655245	-1.4420580765701991	-2.537459113027868	-2.2065206382453915
NDUFB6	NDUFB6_-_32573089.23-P1P2	1	222.0	1.0	1.0	1.0	151.84199117368675	0.9363011375847679	1.9385298388613275	1.234800256616585	-1.472490655390445	-1.5045429589567503	-0.9608147928085113	-1.2721759554840864
GSS	GSS_-_33543186.23-P1P2	1	2105.0	5370.0	1279.0	2328.0	22377.643598820505	5272.549450084852	1055.8300460928626	1388.7502694308669	-1.0525432933810366	-1.2745691991746595	-1.3971295999225732	-1.6690160417625388
GSS	GSS_+_33543544.23-P1P2	1	885.0	971.0	1.0	2.0	1267.2078173613356	298.57548901725727	59.7898559920034	78.64256082254414	-1.042901723707497	-2.474986672444316	-1.4790836820535624	-1.4150803780082082
GSS	GSS_-_33543190.23-P1P2	1	1480.0	3919.0	2983.0	5255.0	41500.652685476176	9778.2522332469	1958.0987535300521	2575.518836199075	-1.3722025173390058	-0.8056093914415495	-1.5824735406902688	-1.8664376773547433
GSS	GSS_+_33543563.23-P1P2	1	1753.0	3505.0	3326.0	2792.0	33025.05354535792	7781.258430569412	1558.1999799501855	2049.525536795216	-1.2406705751483413	-0.8508094657333144	-1.915904399721823	-1.4883386348576149
GSS	GSS_+_33543524.23-P1P2	1	553.0	2.0	2.0	1.0	158.1560081669743	37.26421730714971	7.46217378319499	9.815117395362075	-2.6839012851185466	-1.3541433301453678	-0.7218063683539878	-1.0028790911986945
ENPEP	ENPEP_-_111397410.23-P1P2	1	2044.0	2.0	1.0	2.0	965.8943506421584	123.75082271442918	5.503437191531505	1.0859415149823195	-1.9056705760471038	-1.6194904223763147	-0.7094079567311072	-1.9233727752366034
ENPEP	ENPEP_-_111397397.23-P1P2	1	1564.0	6570.0	1384.0	3.0	74641.33164155654	9563.08129662646	425.28862531236166	83.9182056601127	-1.5521176979868723	-1.0424314843067548	-2.4691413863023666	-1.307126939356242
ENPEP	ENPEP_-_111397345.23-P1P2	1	528.0	2.0	1.0	1.0	337.08108665657755	43.186981855202255	1.9206081779382271	0.3789755532500713	-1.5729334094348941	-1.4314826803510847	-1.0549364100219394	-2.4708889466003403
ENPEP	ENPEP_+_111397849.23-P1P2	1	378.0	1589.0	1.0	1.0	3525.682951964272	451.71210044426203	20.0885062330976	3.9638760529637445	-1.0220165360506008	-2.597932238015024	-1.1056601933724275	-0.8066328539221355
ENPEP	ENPEP_+_111397349.23-P1P2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
SIRPA	SIRPA_+_1875667.23-P1P2	1	2472.0	1000.0	1504.0	3.0	1364.3506072228997	945.7092828211026	1629.414004924094	15.71628795777195	-1.7433635005253993	-1.2988157927716184	-1.2098590967041394	-0.7643854012392693
SIRPA	SIRPA_+_1876008.23-P1P2	1	1860.0	2622.0	4828.0	7.0	2578.7198796756384	1787.4579415979576	3079.708591380568	29.704904279631513	-1.068484338935122	-1.5495637956150665	-1.607493308762269	-0.7301176076687133
SIRPA	SIRPA_+_1876462.23-P1P2	1	3746.0	1938.0	1666.0	4066.0	90200.79200152424	62523.31758571244	107724.82744863624	1039.0449592722953	-1.321869520195927	-1.4189072907691918	-1.6504443732887724	-2.7722906957796143
SIRPA	SIRPA_+_1876526.23-P1P2	1	524.0	3.0	822.0	2.0	350.99882699514495	243.29732195765126	419.1902003708207	4.043241237766854	-1.563324907261138	-1.6738457124334971	-1.8239001065477258	-1.001263913785715
SIRPA	SIRPA_+_1876041.23-P1P2	1	2258.0	4223.0	1594.0	3.0	2492.761550495918	1727.875317153263	2977.0504442270244	28.714729286044456	-1.1987006276984224	-2.0747381457267102	-0.9227628417642938	-0.9556884258254423
MGAM	MGAM_+_141695687.23-P1P2	1	786.0	1061.0	1.0	1.0	2249.4483588518956	292.51937583450473	89.83761991646084	115.94645411429178	-0.7461855215711517	-2.6516062713889452	-1.61630930994202	-1.7032458605754481
MGAM	MGAM_-_141695730.23-P1P2	1	2149.0	4304.0	4154.0	4.0	34831.74055103282	4529.536748475481	1391.0969133114872	1795.3809837993026	-1.192203573149748	-1.2290631218592207	-2.341210120500868	-2.248857721623609
MGAM	MGAM_+_141695743.23-P1P2	1	2816.0	2761.0	4850.0	5365.0	62390.874309377155	8113.340116891158	2491.7432002405635	3215.8998524220106	-1.2941616373772575	-0.7471208680289215	-1.816504248175548	-1.6644734571403779
MGAM	MGAM_-_141695722.23-P1P2	1	191.0	1428.0	5.0	3670.0	20623.19977738809	2681.851087113156	823.6415722865751	1063.0103497460361	-1.8207310709408702	-0.9214232079485546	-1.9208877597642575	-2.5610869090710797
MGAM	MGAM_+_141696072.23-P1P2	1	200.0	1.0	1.0	1.0	67.46418441555184	8.773075869362724	2.6943591452758544	3.4774005510792505	-2.567945187455093	-1.2173088718025316	-0.7635673074297785	-0.7429412401964847
MAP3K14	MAP3K14_+_43394373.23-P1P2	1	1684.0	1111.0	5.0	5894.0	inf	inf	0.0	0.0	0.0	0.0	0.0	0.0
MAP3K14	MAP3K14_+_43394416.23-P1P2	1	1856.0	2309.0	2.0	6.0	inf	inf	inf	inf	0.0	0.0	0.0	0.0
MAP3K14	MAP3K14_-_43393956.23-P1P2	1	2113.0	2272.0	5316.0	7.0	inf	inf	0.0	0.0	0.0	0.0	0.0	0.0
MAP3K14	MAP3K14_+_43394273.23-P1P2	1	816.0	536.0	1.0	1.0	inf	inf	inf	inf	0.0	0.0	0.0	0.0
MAP3K14	MAP3K14_-_43393975.23-P1P2	1	1322.0	3157.0	3.0	7010.0	inf	inf	0.0	0.0	0.0	0.0	0.0	0.0
NDUFA12	NDUFA12_+_95397515.23-P1P2	1	1605.0	1148.0	3974.0	5185.0	26656.93439034479	4568.605447157622	3301.058187630732	2086.617791511709	-1.1988758612287242	-0.7361585755354726	-1.3923840648638817	-2.0950621547312753
NDUFA12	NDUFA12_+_95397427.23-P1P2	1	1469.0	3.0	1478.0	1.0	3358.494576507819	575.5964430043563	415.8987623089218	262.8919902573298	-0.8367223444053542	-1.9558729046703756	-2.6103601374173726	-1.954079178639321
NDUFA12	NDUFA12_+_95397400.23-P1P2	1	1515.0	2.0	1.0	3.0	395.27579578978384	67.744442302745	48.948929496436435	30.94089875344604	-2.775663111569491	-1.4249163410002645	-1.473555718408057	-1.0354462783418514
NDUFA12	NDUFA12_-_95397049.23-P1P2	1	652.0	1055.0	1.0	1.0	1707.6592783604674	292.66761761745033	211.4677764505872	133.66999295153792	-0.777543907092199	-2.6414633061281303	-1.9095174757383395	-1.7527483295587345
NDUFA12	NDUFA12_+_95397403.23-P1P2	1	2095.0	5834.0	1127.0	5910.0	30182.962655125993	5172.914693728219	3737.7034635964956	2362.623771904207	-1.1520338750857961	-1.3448542408927138	-0.707285454962789	-2.103362926424106
SERPINA1	SERPINA1_-_94856932.23-P2	1	946.0	1.0	2.0	4.0	251.6102690682358	297.6146589852765	25.84938349710961	28.96234405102517	-2.756506937719736	-2.179569492983009	-1.107480338895019	-0.9487473604821453
SERPINA1	SERPINA1_-_94854886.23-P1	1	990.0	879.0	558.0	1.0	1792.4347118129829	2120.1632488414953	184.1472227296873	206.32349786347194	-0.9336845568395022	-0.8141232179205875	-2.364860926947983	-1.8796006057072883
SERPINA1	SERPINA1_-_94856929.23-P2	1	2227.0	2463.0	1629.0	4.0	5049.081844190749	5972.255332869815	518.7214869333684	581.1894961790264	-0.8410570716680504	-0.8149336535944387	-2.4155414976033884	-1.8743649315425366
SERPINA1	SERPINA1_+_94856939.23-P2	1	1036.0	1626.0	3070.0	5887.0	20857.19015822049	24670.71618069147	2142.7802174710414	2400.8285493952367	-1.2623305840534405	-1.1690469797233054	-1.529910258266418	-2.078559869884499
SERPINA1	SERPINA1_+_94856519.23-P2	1	856.0	664.0	1.0	3054.0	6988.328256246293	8266.073314741663	717.9515278464561	804.4121889318284	-0.9662862826706331	-1.1040298325779263	-2.2806326012778686	-2.7194100770684857
SERPINA1	SERPINA1_+_94854859.23-P1	1	814.0	10.0	2439.0	5275.0	17595.49321683198	20812.650981208662	1807.6871570743874	2025.381277880849	-1.2858362610350234	-2.7900759261495045	-1.480641878023679	-2.1547103902247637
SERPINA1	SERPINA1_+_94856474.23-P2	0	550.0	2.0	8.0	9087.0	812.8358701130202	961.4546782630782	83.50734731363471	93.56387644434054	-1.0360230877810062	-2.2229561373933056	-1.0206881877004252	-35.63818828100899
SERPINA1	SERPINA1_-_94854918.23-P1	1	973.0	1038.0	1.0	3.0	472.9561350786549	559.4313752681337	48.5895291882677	54.44101449403206	-1.874874928999352	-1.7657480967331551	-1.406508260184578	-1.182047053264373
SERPINA1	SERPINA1_-_94854936.23-P1	1	649.0	1479.0	1.0	3.0	485.16912971770324	573.8773923092889	49.84424102193808	55.846827356676066	-1.4701855159991455	-2.1432494253165415	-1.4094927404944375	-1.186000208065778
SERPINA1	SERPINA1_-_94854496.23-P1	1	202.0	3058.0	2.0	2.0	707.4385713970245	836.786550720066	72.67927100276549	81.43180870813259	-0.6994132915121335	-2.6581461256210894	-1.3716363778120555	-1.4096426449168047
PPP1R1B	PPP1R1B_-_37783231.23-P1P2	1	848.0	4171.0	2.0	1955.0	68446.37911226391	3294.0432999068303	535.4812685618439	719.3011860266732	-1.7248831120633201	-1.4304972642874898	-2.028179163747519	-2.2108556297880537
PPP1R1B	PPP1R1B_-_37783657.23-P1P2	1	2693.0	4670.0	918.0	4.0	54356.98338757141	2615.978511256184	425.25472927985066	571.2360993615614	-1.2667147477677645	-1.7288116577905848	-1.9287525088851056	-1.8683980692426962
PPP1R1B	PPP1R1B_-_37783448.23-P1P2	1	829.0	1.0	2.0	1.0	309.46285826042833	14.893177229299665	2.421042077949406	3.2521369846728194	-2.2188566006571295	-1.111484677824974	-1.2416644516336475	-0.828912745773539
PPP1R1B	PPP1R1B_-_37783208.23-P1P2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
PPP1R1B	PPP1R1B_-_37783163.23-P1P2	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
TF	TF_+_133465622.23-P1	1	828.0	1201.0	1652.0	7637.0	579084.6036915018	11982.654305968352	7898.654193369333	2069.9153191041914	-2.4462344052799057	-1.0314467700093728	-0.7941749136808461	-2.670357556965204
TF	TF_-_133483076.23-P2	1	703.0	1.0	1.0	1.0	285.0987613175849	5.89937960386243	3.8887176627565943	1.019074397328099	-2.107318181855375	-0.7884352483794282	-0.7467268412003389	-1.4930255053636607
TF	TF_+_133483153.23-P2	1	1701.0	2348.0	4255.0	5.0	107140.06736214663	2216.9858796707044	1461.3794546655313	382.96799001222837	-1.6438324961543644	-1.3006078525578526	-2.305347544700017	-1.6671971010483007
TF	TF_+_133465271.23-P1	1	1121.0	2.0	1.0	1.0	407.7253231426599	8.436818329935218	5.561331302635183	1.4573982574907187	-2.248201311263067	-0.7187862080406175	-0.7367304819414773	-1.2578697360505149
TF	TF_-_133483103.23-P2	1	1274.0	2756.0	2.0	2.0	33808.97606199592	699.5890928667798	461.15094209597	120.84886565423852	-1.3640097136726341	-2.788821752208596	-1.9930962182471317	-1.5421944617771774
TF	TF_-_133483131.23-P2	1	1665.0	2.0	1.0	1.0	547.979023625362	11.3390049833251	7.4743772934822	1.9587296369463805	-2.387064266387243	-0.8005117829492225	-0.8176837824301044	-1.0968202303609518
TF	TF_-_133483086.23-P2	1	865.0	563.0	945.0	2.0	24489.481923563453	506.74632713711736	334.03400445446107	87.53669751771554	-1.384180782832321	-1.3324715169587527	-2.266669488003578	-1.432638558276949
TF	TF_-_133465289.23-P1	1	2332.0	1912.0	2092.0	2663.0	248237.97563145525	5136.641224172087	3385.940352542104	887.3169572588013	-1.8171732021382832	-0.7784410068979041	-0.9902194504655341	-2.3481930505545177
TF	TF_+_133465449.23-P1	1	673.0	2804.0	1833.0	3.0	67863.30622911887	1404.2551527355238	925.6484888486136	242.57473998315092	-1.803401745942761	-1.8432330316408976	-1.8344787484871392	-1.6617693718271445
TF	TF_-_133465300.23-P1	0	2.0	2.0	2.0	2527.0	102.49457236232406	2.120859406426335	1.3980153825995227	0.36636284940987635	-1.4763232592935702	-1.3745864457796262	-1.6947645380695233	-inf
NDUFB7	NDUFB7_+_14682640.23-P1P2	0	1437.0	3.0	4.0	3367.0	750.3214172830887	41.521841754553996	337.8944860324352	346.5040934460496	-1.7999030036357422	-1.0735959587917567	-1.6880403912609825	-5.173148453762853
NDUFB7	NDUFB7_+_14682616.23-P1P2	1	746.0	4.0	1.0	6759.0	3865.4650518024246	213.90996510518596	1740.7464279569328	1785.1009349728376	-0.8196424634429038	-1.535369822134691	-2.5764983149583616	-2.714612556951565
NDUFB7	NDUFB7_-_14682848.23-P1P2	1	623.0	1.0	1.0	1.0	163.10713952093153	9.026143570243953	73.4525255539284	75.32410805882051	-2.8443714547585652	-0.9589208308441046	-1.7966245713776978	-1.8069087111917004
NDUFB7	NDUFB7_+_14682513.23-P1P2	1	735.0	4.0	1201.0	2.0	870.8533204181543	48.19192539213888	392.17397815703276	402.16663601130574	-1.1546664492780758	-1.0493514837052822	-2.3794335069168207	-1.944241410092981
